key,press_time,release_time,dwell_time,flight_time
s,0.0,151.36,151.36,0.0
e,299.17,464.02,164.85,147.8
c,599.0,709.63,110.63,134.99
u,843.21,999.67,156.46,133.58
r,1186.79,1344.02,157.23,187.12
e,1499.49,1630.85,131.36,155.47
p,1777.43,1914.75,137.31,146.59
a,2014.03,2139.3,125.26,99.28
s,2248.19,2316.77,68.58,108.89
s,2449.78,2560.57,110.79,133.01
w,2739.47,2843.44,103.97,178.9
o,2943.64,3052.25,108.61,100.2
r,3228.55,3322.71,94.17,176.29
d,3485.35,3585.37,100.02,162.64
1,3763.36,3911.88,148.52,177.99
2,4031.1,4202.57,171.47,119.22
3,4357.99,4494.87,136.88,155.42
