key,press_time,release_time,dwell_time,flight_time
s,0.0,120.45,120.45,0.0
e,212.13,331.17,119.03,91.68
c,432.85,526.57,93.72,101.68
u,632.51,697.03,64.52,105.94
r,812.18,892.31,80.13,115.14
e,983.5,1075.11,91.61,91.19
p,1155.0,1250.56,95.56,79.89
a,1371.01,1451.64,80.63,120.45
s,1564.13,1657.6,93.47,112.49
s,1720.11,1832.29,112.18,62.51
w,1907.96,1995.58,87.62,75.66
o,2118.22,2188.13,69.9,122.65
r,2239.35,2350.33,110.98,51.22
d,2411.35,2480.18,68.83,61.02
1,2549.09,2673.91,124.82,68.91
2,2833.5,2912.05,78.55,159.59
3,3037.44,3114.51,77.08,125.39
