key,press_time,release_time,dwell_time,flight_time
s,0.0,102.02,102.02,0.0
e,185.74,323.68,137.93,83.72
c,440.51,593.64,153.13,116.83
u,747.36,813.03,65.66,153.72
r,971.7,1060.07,88.36,158.68
e,1207.39,1286.73,79.34,147.33
p,1397.62,1557.79,160.17,110.89
a,1680.83,1796.59,115.75,123.05
s,1913.37,1960.03,46.66,116.79
s,2117.55,2217.05,99.5,157.52
w,2452.73,2550.2,97.47,235.68
o,2672.84,2797.03,124.2,122.63
r,2938.35,3065.52,127.17,141.31
d,3191.46,3263.77,72.31,125.94
1,3402.74,3550.36,147.63,138.97
2,3693.37,3845.19,151.82,143.01
3,3988.72,4134.12,145.41,143.53
