key,press_time,release_time,dwell_time,flight_time
s,0.0,79.95,79.95,0.0
e,170.54,259.81,89.27,90.59
c,349.89,400.79,50.89,90.08
u,507.92,575.77,67.85,107.13
r,657.78,731.64,73.86,82.01
e,815.18,878.58,63.4,83.54
p,1000.13,1080.4,80.27,121.55
a,1168.8,1245.17,76.37,88.4
s,1327.03,1396.12,69.08,81.86
s,1505.34,1564.95,59.61,109.22
w,1638.38,1693.59,55.21,73.43
o,1781.58,1858.39,76.81,87.99
r,1934.96,2031.91,96.94,76.57
d,2080.46,2145.18,64.71,48.56
1,2233.19,2305.89,72.7,88.02
2,2385.8,2465.29,79.49,79.91
3,2550.76,2620.06,69.3,85.46
