key,press_time,release_time,dwell_time,flight_time
s,0.0,147.95,147.95,0.0
e,314.08,484.39,170.31,166.13
c,642.13,780.66,138.54,157.74
u,922.57,1018.36,95.79,141.9
r,1176.9,1299.3,122.41,158.54
e,1402.58,1498.25,95.67,103.28
p,1653.04,1810.46,157.42,154.79
a,1937.93,2042.33,104.4,127.47
s,2137.82,2285.35,147.52,95.49
s,2401.51,2532.15,130.65,116.16
w,2638.51,2790.53,152.02,106.36
o,2941.65,3065.17,123.53,151.11
r,3237.99,3370.33,132.34,172.82
d,3458.29,3555.81,97.52,87.96
1,3666.29,3732.05,65.76,110.48
2,3912.86,4074.63,161.77,180.81
3,4175.04,4358.53,183.49,100.41
