key,press_time,release_time,dwell_time,flight_time
s,0.0,138.62,138.62,0.0
e,256.35,358.4,102.06,117.73
c,491.15,658.19,167.04,132.75
u,794.29,959.08,164.79,136.09
r,1081.26,1204.98,123.72,122.18
e,1365.33,1488.61,123.27,160.35
p,1686.7,1832.46,145.76,198.1
a,1975.35,2109.09,133.74,142.89
s,2273.3,2376.28,102.98,164.21
s,2526.4,2653.36,126.96,150.11
w,2787.13,2891.96,104.83,133.77
o,3014.27,3125.05,110.78,122.31
r,3320.32,3455.69,135.38,195.27
d,3559.25,3666.62,107.37,103.55
1,3780.06,3917.75,137.68,113.44
2,4066.73,4207.49,140.76,148.99
3,4387.8,4547.08,159.28,180.31
