key,press_time,release_time,dwell_time,flight_time
s,0.0,58.39,58.39,0.0
e,141.59,219.2,77.61,83.2
c,320.83,376.05,55.22,101.63
u,431.34,511.24,79.9,55.29
r,567.66,629.65,61.99,56.42
e,735.96,800.54,64.58,106.31
p,893.23,977.1,83.87,92.69
a,1047.67,1145.68,98.01,70.57
s,1242.34,1307.83,65.49,96.65
s,1351.37,1403.97,52.6,43.54
w,1483.04,1543.27,60.23,79.08
o,1625.65,1699.6,73.95,82.38
r,1785.11,1856.64,71.53,85.51
d,1920.9,1970.57,49.67,64.27
1,2059.14,2140.53,81.39,88.57
2,2245.07,2329.16,84.09,104.54
3,2407.27,2490.6,83.33,78.11
