key,press_time,release_time,dwell_time,flight_time
s,0.0,127.16,127.16,0.0
e,262.46,419.93,157.47,135.31
c,660.0,772.92,112.93,240.07
u,901.68,1025.59,123.91,128.76
r,1088.83,1230.07,141.24,63.23
e,1334.14,1494.27,160.13,104.07
p,1620.86,1797.09,176.22,126.59
a,1944.57,2064.92,120.35,147.49
s,2223.81,2335.76,111.95,158.89
s,2510.59,2665.56,154.97,174.83
w,2761.38,2908.44,147.05,95.82
o,3049.57,3228.43,178.86,141.14
r,3283.26,3347.68,64.42,54.83
d,3447.64,3543.49,95.86,99.96
1,3662.44,3813.34,150.9,118.95
2,3917.99,4055.65,137.66,104.65
3,4118.94,4321.68,202.73,63.3
