key,press_time,release_time,dwell_time,flight_time
s,0.0,75.06,75.06,0.0
e,157.58,242.15,84.57,82.52
c,341.32,432.11,90.78,99.17
u,497.59,606.98,109.39,65.48
r,712.95,778.04,65.09,105.97
e,908.87,996.92,88.05,130.83
p,1100.03,1212.98,112.96,103.1
a,1317.15,1409.61,92.47,104.16
s,1508.77,1566.09,57.33,99.15
s,1677.84,1764.02,86.18,111.74
w,1840.23,1934.17,93.95,76.21
o,2006.93,2106.21,99.28,72.76
r,2238.4,2307.64,69.25,132.19
d,2380.3,2467.37,87.07,72.66
1,2662.45,2762.55,100.11,195.07
2,2806.05,2911.36,105.32,43.49
3,2989.13,3099.49,110.36,77.77
