key,press_time,release_time,dwell_time,flight_time
s,0.0,68.42,68.42,0.0
e,175.34,269.65,94.31,106.91
c,335.3,437.89,102.58,65.65
u,496.57,633.61,137.04,58.68
r,713.19,818.75,105.56,79.58
e,949.6,1073.18,123.58,130.84
p,1121.14,1205.45,84.31,47.95
a,1299.63,1377.0,77.37,94.19
s,1426.1,1498.59,72.49,49.1
s,1578.81,1676.22,97.4,80.22
w,1756.96,1840.54,83.58,80.74
o,1965.91,2058.05,92.13,125.37
r,2115.78,2220.86,105.09,57.73
d,2297.89,2418.78,120.9,77.02
1,2521.71,2604.84,83.13,102.93
2,2733.26,2819.45,86.19,128.42
3,2930.65,3037.19,106.55,111.2
