key,press_time,release_time,dwell_time,flight_time
s,0.0,97.61,97.61,0.0
e,224.24,324.26,100.02,126.63
c,438.04,541.95,103.91,113.78
u,656.15,812.56,156.4,114.2
r,969.82,1123.64,153.82,157.26
e,1244.99,1358.75,113.76,121.35
p,1486.6,1675.75,189.15,127.85
a,1792.73,1901.13,108.4,116.98
s,2025.2,2129.02,103.83,124.06
s,2288.61,2436.49,147.88,159.58
w,2523.62,2663.58,139.96,87.13
o,2773.43,2918.2,144.77,109.84
r,2997.45,3151.03,153.58,79.25
d,3260.77,3399.08,138.31,109.74
1,3523.63,3700.68,177.04,124.56
2,3933.04,4099.92,166.88,232.37
3,4247.24,4400.54,153.3,147.31
