key,press_time,release_time,dwell_time,flight_time
s,0.0,118.85,118.85,0.0
e,295.94,421.11,125.17,177.09
c,550.01,653.09,103.08,128.9
u,805.58,977.19,171.61,152.49
r,1161.32,1315.9,154.57,184.13
e,1412.79,1532.37,119.57,96.9
p,1647.78,1811.47,163.69,115.41
a,1978.39,2105.47,127.08,166.92
s,2259.96,2440.4,180.44,154.49
s,2586.42,2719.49,133.07,146.02
w,2869.64,2988.46,118.82,150.15
o,3116.48,3253.7,137.22,128.02
r,3481.82,3596.21,114.39,228.12
d,3741.09,3833.69,92.61,144.87
1,3929.85,4096.96,167.12,96.15
2,4210.22,4356.92,146.7,113.26
3,4483.99,4619.41,135.42,127.07
