key,press_time,release_time,dwell_time,flight_time
s,0.0,146.87,146.87,0.0
e,325.13,450.41,125.28,178.26
c,547.64,697.71,150.07,97.24
u,751.44,926.92,175.48,53.73
r,1115.3,1205.07,89.78,188.37
e,1387.82,1529.27,141.44,182.75
p,1645.17,1826.19,181.02,115.9
a,1904.67,2034.62,129.95,78.49
s,2112.39,2160.96,48.57,77.77
s,2253.26,2401.14,147.89,92.29
w,2515.53,2650.31,134.78,114.39
o,2774.6,2847.76,73.16,124.29
r,2971.91,3084.09,112.18,124.15
d,3188.5,3330.25,141.75,104.41
1,3478.97,3632.89,153.91,148.72
2,3775.64,3928.4,152.76,142.75
3,4104.77,4265.67,160.9,176.37
