key,press_time,release_time,dwell_time,flight_time
s,0.0,196.65,196.65,0.0
e,312.24,471.9,159.66,115.59
c,568.52,715.84,147.31,96.62
u,820.34,1031.33,210.99,104.5
r,1166.68,1241.52,74.85,135.35
e,1363.94,1484.73,120.79,122.42
p,1573.88,1644.75,70.87,89.15
a,1669.75,1838.66,168.92,25.0
s,1900.02,1940.02,40.0,61.35
s,2076.46,2334.95,258.49,136.44
w,2486.02,2654.22,168.2,151.07
o,2875.78,3016.45,140.67,221.56
r,3196.91,3369.32,172.4,180.46
d,3608.47,3788.85,180.38,239.15
1,3988.36,4111.69,123.34,199.51
2,4294.46,4498.08,203.62,182.76
3,4530.58,4649.07,118.49,32.5
