key,press_time,release_time,dwell_time,flight_time
s,0.0,93.24,93.24,0.0
e,181.99,234.85,52.86,88.75
c,322.64,369.66,47.02,87.79
u,466.89,530.15,63.26,97.23
r,635.96,731.74,95.78,105.81
e,853.65,970.11,116.46,121.91
p,1029.81,1125.27,95.46,59.7
a,1156.04,1266.22,110.19,30.77
s,1398.24,1482.72,84.48,132.02
s,1592.9,1645.34,52.45,110.18
w,1747.39,1802.28,54.89,102.05
o,1864.49,1955.6,91.11,62.21
r,2051.34,2136.28,84.94,95.74
d,2206.2,2291.3,85.1,69.91
1,2365.64,2444.18,78.54,74.35
2,2541.78,2652.68,110.91,97.6
3,2758.95,2851.62,92.67,106.27
