key,press_time,release_time,dwell_time,flight_time
s,0.0,113.62,113.62,0.0
e,215.14,376.16,161.02,101.52
c,471.63,568.42,96.79,95.47
u,721.21,826.36,105.15,152.78
r,964.15,1065.79,101.64,137.79
e,1233.73,1365.3,131.57,167.94
p,1511.57,1634.11,122.54,146.27
a,1809.83,1949.96,140.13,175.72
s,2062.08,2123.94,61.85,112.13
s,2256.37,2375.7,119.33,132.43
w,2488.28,2651.29,163.01,112.58
o,2827.17,2900.47,73.3,175.88
r,2992.26,3117.26,125.0,91.78
d,3374.66,3507.88,133.23,257.4
1,3656.56,3740.92,84.36,148.67
2,3904.09,4049.41,145.31,163.17
3,4238.23,4399.99,161.75,188.82
