key,press_time,release_time,dwell_time,flight_time
s,0.0,142.66,142.66,0.0
e,231.18,410.77,179.59,88.52
c,499.86,643.27,143.41,89.09
u,791.48,973.01,181.53,148.21
r,1062.21,1260.01,197.8,89.2
e,1427.66,1583.95,156.28,167.66
p,1708.37,1851.87,143.5,124.42
a,1966.33,2157.59,191.26,114.47
s,2188.07,2383.33,195.26,30.47
s,2557.82,2708.73,150.92,174.49
w,2879.26,2998.97,119.7,170.53
o,3196.04,3337.61,141.57,197.07
r,3493.26,3616.97,123.71,155.64
d,3768.19,3903.35,135.16,151.22
1,4061.51,4225.71,164.2,158.16
2,4370.65,4552.17,181.52,144.94
3,4857.23,4997.15,139.92,305.07
