key,press_time,release_time,dwell_time,flight_time
s,0.0,232.45,232.45,0.0
e,392.44,643.51,251.07,159.99
c,857.49,1051.1,193.61,213.99
u,1281.25,1482.57,201.32,230.15
r,1738.59,2016.28,277.68,256.03
e,2230.12,2439.05,208.93,213.84
p,2596.39,2813.92,217.53,157.33
a,2873.37,3074.01,200.64,59.45
s,3330.12,3642.62,312.5,256.11
s,3889.34,4063.4,174.06,246.72
w,4233.39,4344.99,111.6,169.99
o,4712.38,4924.87,212.49,367.39
r,5087.2,5216.93,129.73,162.33
d,5521.47,5826.26,304.79,304.54
1,6124.94,6224.36,99.42,298.68
2,6394.86,6596.2,201.34,170.5
3,6662.61,6796.64,134.03,66.4
