key,press_time,release_time,dwell_time,flight_time
s,0.0,152.9,152.9,0.0
e,275.34,395.22,119.88,122.44
c,535.53,653.78,118.25,140.32
u,801.83,912.12,110.29,148.05
r,1024.8,1121.18,96.38,112.68
e,1251.35,1346.84,95.49,130.17
p,1555.3,1735.93,180.63,208.47
a,1868.36,2000.95,132.58,132.43
s,2117.38,2250.56,133.17,116.44
s,2428.16,2549.03,120.86,177.61
w,2800.41,2968.55,168.14,251.39
o,3103.04,3223.87,120.83,134.49
r,3363.95,3517.27,153.33,140.07
d,3670.71,3809.52,138.82,153.43
1,3937.69,4069.91,132.22,128.17
2,4165.91,4301.05,135.13,96.0
3,4429.83,4555.68,125.85,128.78
