key,press_time,release_time,dwell_time,flight_time
s,0.0,143.4,143.4,0.0
e,269.21,444.56,175.36,125.81
c,606.16,819.88,213.72,161.6
u,927.33,1125.97,198.64,107.45
r,1270.09,1418.4,148.31,144.12
e,1612.56,1785.17,172.61,194.16
p,1872.15,2042.33,170.18,86.98
a,2177.02,2294.67,117.66,134.68
s,2329.24,2483.78,154.53,34.57
s,2630.87,2761.42,130.56,147.09
w,2924.36,3043.85,119.49,162.94
o,3126.05,3311.99,185.95,82.19
r,3440.37,3592.87,152.5,128.37
d,3757.82,3900.5,142.68,164.95
1,4012.31,4224.33,212.02,111.81
2,4405.95,4558.91,152.95,181.62
3,4738.23,4870.19,131.96,179.33
