key,press_time,release_time,dwell_time,flight_time
s,0.0,88.84,88.84,0.0
e,215.61,369.97,154.36,126.78
c,549.71,613.33,63.62,179.74
u,761.23,910.1,148.87,147.9
r,1014.18,1144.94,130.76,104.08
e,1305.02,1409.7,104.68,160.08
p,1536.72,1676.53,139.81,127.02
a,1818.36,1917.71,99.35,141.82
s,2071.64,2197.59,125.95,153.93
s,2362.03,2513.55,151.52,164.45
w,2616.29,2753.42,137.13,102.75
o,2925.55,3056.64,131.09,172.13
r,3104.33,3237.66,133.33,47.7
d,3333.51,3456.52,123.01,95.85
1,3598.47,3728.04,129.57,141.94
2,3791.6,3940.73,149.13,63.56
3,4079.13,4218.6,139.47,138.41
