key,press_time,release_time,dwell_time,flight_time
s,0.0,87.91,87.91,0.0
e,229.94,383.28,153.35,142.03
c,516.05,626.13,110.08,132.76
u,735.09,813.95,78.86,108.96
r,996.47,1072.53,76.06,182.52
e,1177.24,1281.84,104.6,104.72
p,1420.31,1576.77,156.47,138.46
a,1722.37,1824.17,101.81,145.6
s,1972.35,2012.35,40.0,148.17
s,2157.91,2231.87,73.95,145.57
w,2323.63,2427.87,104.24,91.76
o,2521.96,2639.2,117.24,94.09
r,2777.16,2893.85,116.69,137.96
d,2999.34,3106.84,107.5,105.49
1,3239.61,3392.27,152.66,132.77
2,3565.48,3715.97,150.5,173.21
3,3802.02,3951.78,149.76,86.05
