key,press_time,release_time,dwell_time,flight_time
s,0.0,56.02,56.02,0.0
e,126.21,226.82,100.61,70.19
c,332.64,439.92,107.28,105.82
u,566.92,664.28,97.36,127.0
r,742.21,837.53,95.31,77.93
e,960.56,1073.97,113.41,123.03
p,1200.76,1308.1,107.34,126.78
a,1418.16,1526.24,108.08,110.06
s,1633.68,1702.78,69.11,107.44
s,1811.93,1925.17,113.24,109.14
w,2038.13,2131.2,93.07,112.95
o,2217.76,2324.79,107.03,86.56
r,2456.75,2546.81,90.06,131.96
d,2653.61,2747.97,94.36,106.8
1,2874.58,2988.77,114.19,126.61
2,3104.41,3203.94,99.53,115.64
3,3256.5,3378.68,122.18,52.56
