key,press_time,release_time,dwell_time,flight_time
s,0.0,100.67,100.67,0.0
e,278.7,377.68,98.98,178.03
c,460.54,532.24,71.69,82.86
u,676.49,790.46,113.97,144.26
r,891.51,1007.5,115.98,101.05
e,1140.26,1252.0,111.73,132.77
p,1328.9,1452.42,123.53,76.9
a,1526.24,1635.3,109.07,73.81
s,1751.57,1898.59,147.01,116.27
s,1945.1,2033.39,88.28,46.51
w,2187.86,2313.88,126.02,154.47
o,2465.25,2587.36,122.1,151.37
r,2697.34,2798.37,101.04,109.98
d,2962.35,3070.37,108.02,163.98
1,3220.65,3364.36,143.71,150.28
2,3500.12,3646.5,146.37,135.76
3,3722.53,3873.92,151.39,76.04
