key,press_time,release_time,dwell_time,flight_time
s,0.0,168.18,168.18,0.0
e,274.24,425.62,151.38,106.06
c,589.76,730.27,140.51,164.14
u,912.12,1054.9,142.78,181.85
r,1200.84,1347.29,146.45,145.94
e,1496.15,1667.94,171.8,148.86
p,1794.47,2042.66,248.19,126.52
a,2189.9,2317.36,127.46,147.24
s,2411.08,2484.59,73.51,93.72
s,2597.63,2708.19,110.56,113.04
w,2805.3,2998.81,193.51,97.11
o,3180.28,3282.35,102.07,181.47
r,3401.68,3514.69,113.01,119.33
d,3684.05,3821.82,137.78,169.36
1,3929.04,4184.65,255.6,107.22
2,4389.66,4594.63,204.97,205.02
3,4739.63,4916.86,177.23,145.0
