key,press_time,release_time,dwell_time,flight_time
s,0.0,105.29,105.29,0.0
e,264.75,370.88,106.13,159.47
c,473.62,573.48,99.86,102.74
u,658.7,802.69,144.0,85.21
r,927.26,973.11,45.85,124.56
e,1109.71,1171.26,61.55,136.6
p,1387.97,1478.02,90.05,216.71
a,1636.31,1737.39,101.08,158.28
s,1877.96,1983.83,105.88,140.57
s,2088.41,2176.68,88.26,104.58
w,2277.81,2402.1,124.29,101.14
o,2495.25,2620.64,125.39,93.15
r,2716.4,2827.56,111.15,95.76
d,2958.57,3056.3,97.73,131.01
1,3220.11,3347.21,127.1,163.81
2,3472.71,3638.52,165.81,125.5
3,3787.53,3927.93,140.4,149.01
