key,press_time,release_time,dwell_time,flight_time
s,0.0,100.84,100.84,0.0
e,273.76,392.39,118.63,172.92
c,547.93,653.12,105.19,155.54
u,827.05,960.41,133.37,173.92
r,1127.65,1252.31,124.66,167.23
e,1385.56,1505.2,119.64,133.25
p,1643.19,1782.63,139.44,137.99
a,1897.73,2000.42,102.7,115.1
s,2107.36,2173.32,65.96,106.94
s,2293.88,2413.71,119.83,120.56
w,2505.6,2629.48,123.88,91.89
o,2751.05,2890.03,138.98,121.58
r,2996.7,3117.53,120.83,106.67
d,3380.06,3468.5,88.44,262.53
1,3615.72,3753.36,137.64,147.23
2,3948.11,4083.66,135.55,194.75
3,4159.18,4327.06,167.89,75.51
