key,press_time,release_time,dwell_time,flight_time
s,0.0,142.13,142.13,0.0
e,265.02,367.56,102.54,122.89
c,409.63,603.69,194.07,42.06
u,649.05,774.02,124.97,45.36
r,970.33,1079.48,109.15,196.3
e,1258.61,1389.1,130.49,179.13
p,1571.2,1778.04,206.84,182.1
a,1982.92,2115.87,132.95,204.88
s,2253.32,2422.01,168.7,137.45
s,2597.9,2817.3,219.4,175.88
w,2913.41,3083.05,169.65,96.11
o,3221.56,3358.69,137.12,138.51
r,3508.01,3716.12,208.11,149.33
d,3843.79,3995.61,151.83,127.66
1,4200.56,4351.83,151.27,204.95
2,4481.45,4660.31,178.86,129.62
3,4792.06,4983.41,191.35,131.75
