key,press_time,release_time,dwell_time,flight_time
s,0.0,71.45,71.45,0.0
e,141.26,231.67,90.41,69.8
c,326.57,455.09,128.53,94.9
u,522.85,595.38,72.53,67.76
r,649.34,712.75,63.4,53.96
e,819.9,905.56,85.66,107.15
p,991.8,1099.38,107.58,86.24
a,1155.03,1257.7,102.67,55.66
s,1372.55,1447.08,74.53,114.85
s,1554.03,1665.97,111.95,106.94
w,1748.06,1822.59,74.54,82.08
o,1878.58,1975.35,96.76,55.99
r,2080.9,2145.44,64.54,105.56
d,2225.52,2296.7,71.18,80.08
1,2405.81,2467.13,61.32,109.11
2,2603.69,2710.54,106.85,136.56
3,2777.16,2879.12,101.96,66.62
