key,press_time,release_time,dwell_time,flight_time
s,0.0,110.14,110.14,0.0
e,182.98,287.7,104.72,72.84
c,438.61,523.86,85.25,150.91
u,657.11,767.97,110.86,133.25
r,881.69,996.55,114.86,113.72
e,1118.67,1243.63,124.96,122.11
p,1435.17,1555.72,120.55,191.54
a,1654.5,1754.29,99.79,98.79
s,1895.19,2040.19,145.0,140.9
s,2236.97,2296.65,59.68,196.78
w,2454.19,2584.58,130.39,157.54
o,2724.85,2825.49,100.64,140.27
r,3025.31,3148.77,123.47,199.81
d,3232.13,3341.07,108.94,83.36
1,3478.67,3642.52,163.84,137.6
2,3785.95,3906.91,120.96,143.43
3,4062.45,4182.97,120.52,155.54
