key,press_time,release_time,dwell_time,flight_time
s,0.0,88.44,88.44,0.0
e,148.16,226.86,78.7,59.72
c,332.13,385.58,53.45,105.27
u,449.89,512.15,62.26,64.31
r,615.97,666.1,50.13,103.83
e,750.92,822.03,71.11,84.82
p,921.04,1002.9,81.86,99.01
a,1060.77,1156.46,95.69,57.88
s,1275.74,1375.6,99.86,119.28
s,1469.69,1552.42,82.73,94.09
w,1670.98,1760.06,89.08,118.56
o,1828.74,1938.34,109.6,68.68
r,2045.56,2148.61,103.05,107.22
d,2252.21,2323.66,71.46,103.6
1,2413.9,2503.25,89.36,90.23
2,2602.55,2698.83,96.29,99.29
3,2819.84,2930.93,111.09,121.01
