key,press_time,release_time,dwell_time,flight_time
s,0.0,186.57,186.57,0.0
e,419.6,601.28,181.68,233.03
c,821.37,912.68,91.32,220.08
u,1123.72,1297.97,174.26,211.03
r,1437.13,1629.6,192.48,139.15
e,1799.56,2043.51,243.95,169.95
p,2117.06,2299.32,182.26,73.55
a,2447.44,2627.9,180.46,148.12
s,2846.77,2964.25,117.49,218.87
s,3101.07,3194.5,93.42,136.82
w,3366.07,3518.33,152.26,171.57
o,3636.4,3733.51,97.11,118.07
r,3905.61,4093.93,188.33,172.1
d,4228.6,4431.59,203.0,134.66
1,4571.23,4776.89,205.67,139.64
2,5010.78,5221.61,210.83,233.88
3,5413.61,5626.81,213.2,191.99
