key,press_time,release_time,dwell_time,flight_time
s,0.0,118.0,118.0,0.0
e,264.23,480.93,216.7,146.23
c,722.04,873.36,151.32,241.11
u,956.46,1007.89,51.43,83.1
r,1073.8,1267.39,193.59,65.91
e,1384.56,1628.71,244.15,117.17
p,1770.66,1980.42,209.77,141.95
a,2068.79,2205.53,136.73,88.37
s,2295.64,2472.35,176.7,90.12
s,2582.05,2735.55,153.5,109.7
w,2993.75,3173.94,180.19,258.2
o,3358.73,3398.73,40.0,184.79
r,3533.18,3641.7,108.52,134.45
d,3669.99,3844.37,174.39,28.29
1,4070.03,4231.34,161.31,225.66
2,4489.68,4673.15,183.47,258.34
3,4741.32,4885.31,143.99,68.17
