key,press_time,release_time,dwell_time,flight_time
s,0.0,209.58,209.58,0.0
e,421.71,674.01,252.29,212.13
c,829.78,1058.13,228.36,155.77
u,1196.74,1461.52,264.78,138.6
r,1609.94,1847.43,237.49,148.42
e,2003.06,2158.05,154.99,155.63
p,2300.6,2513.8,213.19,142.55
a,2683.65,2947.19,263.54,169.86
s,3126.77,3260.35,133.57,179.58
s,3476.41,3532.95,56.54,216.06
w,3814.21,4064.04,249.83,281.26
o,4243.54,4396.33,152.79,179.5
r,4557.58,4756.54,198.96,161.25
d,4843.86,5132.8,288.94,87.31
1,5228.67,5397.0,168.33,95.87
2,5542.7,5718.54,175.85,145.69
3,5834.23,6116.76,282.53,115.68
