key,press_time,release_time,dwell_time,flight_time
s,0.0,134.67,134.67,0.0
e,238.16,396.42,158.26,103.49
c,514.54,611.83,97.29,118.12
u,805.35,884.65,79.29,193.52
r,1025.28,1184.56,159.29,140.63
e,1328.73,1417.31,88.58,144.17
p,1513.05,1653.64,140.59,95.74
a,1837.99,1966.09,128.09,184.35
s,2092.79,2163.36,70.57,126.71
s,2334.71,2456.75,122.04,171.35
w,2667.31,2771.27,103.96,210.56
o,2941.19,3072.36,131.17,169.91
r,3222.58,3347.76,125.18,150.22
d,3479.82,3631.29,151.47,132.06
1,3721.36,3852.35,130.98,90.07
2,3997.32,4155.09,157.77,144.97
3,4317.1,4401.83,84.73,162.01
