key,press_time,release_time,dwell_time,flight_time
s,0.0,80.55,80.55,0.0
e,157.43,245.91,88.48,76.88
c,283.72,354.15,70.44,37.81
u,467.75,570.54,102.79,113.6
r,692.32,782.46,90.13,121.78
e,895.68,987.35,91.68,113.22
p,1137.57,1226.25,88.68,150.22
a,1347.03,1416.76,69.74,120.78
s,1538.91,1642.51,103.59,122.15
s,1714.12,1780.49,66.38,71.61
w,1882.32,1946.29,63.98,101.83
o,2057.69,2165.19,107.5,111.39
r,2291.23,2370.12,78.9,126.04
d,2488.67,2600.1,111.43,118.55
1,2706.6,2833.17,126.57,106.5
2,2904.09,3035.08,130.99,70.92
3,3172.91,3292.13,119.22,137.83
