key,press_time,release_time,dwell_time,flight_time
s,0.0,149.36,149.36,0.0
e,303.45,441.49,138.04,154.09
c,642.15,762.36,120.21,200.66
u,944.72,1098.43,153.71,182.36
r,1333.43,1516.21,182.78,235.0
e,1651.45,1743.69,92.24,135.24
p,1917.34,2033.73,116.39,173.66
a,2196.67,2375.91,179.24,162.93
s,2622.62,2803.65,181.03,246.71
s,2972.03,3075.07,103.05,168.38
w,3217.81,3437.36,219.54,142.74
o,3648.89,3803.19,154.3,211.53
r,3873.0,4035.71,162.72,69.81
d,4138.71,4178.71,40.0,103.0
1,4203.71,4341.97,138.26,25.0
2,4501.75,4679.45,177.7,159.79
3,4892.79,5138.69,245.91,213.33
