key,press_time,release_time,dwell_time,flight_time
s,0.0,77.02,77.02,0.0
e,214.68,376.61,161.93,137.66
c,544.22,765.93,221.71,167.61
u,934.68,1051.86,117.18,168.75
r,1147.41,1253.11,105.7,95.55
e,1425.85,1626.3,200.45,172.74
p,1798.65,1964.44,165.79,172.35
a,2078.54,2252.65,174.11,114.1
s,2345.18,2504.52,159.34,92.53
s,2653.95,2763.54,109.59,149.43
w,2912.09,3082.86,170.77,148.55
o,3272.89,3418.48,145.59,190.03
r,3640.68,3777.51,136.83,222.19
d,3940.36,4071.54,131.18,162.85
1,4287.73,4426.14,138.41,216.19
2,4559.23,4742.33,183.09,133.09
3,4900.6,5026.91,126.31,158.27
