key,press_time,release_time,dwell_time,flight_time
s,0.0,74.8,74.8,0.0
e,234.43,282.36,47.93,159.63
c,399.51,496.02,96.51,117.15
u,589.21,655.88,66.67,93.19
r,753.46,853.61,100.15,97.58
e,948.91,1031.56,82.65,95.29
p,1168.55,1266.38,97.83,136.99
a,1339.23,1391.4,52.17,72.85
s,1449.84,1498.21,48.37,58.44
s,1595.78,1645.54,49.76,97.57
w,1761.79,1840.94,79.15,116.25
o,1951.29,1991.29,40.0,110.34
r,2086.91,2165.28,78.36,95.63
d,2252.65,2337.08,84.43,87.37
1,2443.12,2570.65,127.52,106.05
2,2645.56,2736.19,90.64,74.91
3,2822.66,2904.56,81.9,86.46
