key,press_time,release_time,dwell_time,flight_time
s,0.0,191.92,191.92,0.0
e,339.26,394.81,55.54,147.35
c,635.44,753.29,117.85,240.63
u,1019.21,1170.71,151.5,265.92
r,1290.59,1404.75,114.16,119.87
e,1560.46,1705.66,145.2,155.71
p,1774.24,1969.03,194.79,68.58
a,2093.78,2441.37,347.59,124.75
s,2555.46,2705.19,149.73,114.09
s,2854.26,2894.26,40.0,149.07
w,3008.5,3227.53,219.03,114.24
o,3432.38,3642.07,209.69,204.85
r,3686.91,3884.98,198.07,44.84
d,4077.55,4315.28,237.74,192.57
1,4525.46,4739.63,214.17,210.18
2,4871.15,5051.13,179.98,131.52
3,5170.96,5271.28,100.32,119.82
