key,press_time,release_time,dwell_time,flight_time
s,0.0,57.33,57.33,0.0
e,142.75,227.93,85.17,85.43
c,333.98,396.29,62.32,106.05
u,476.5,538.68,62.17,80.21
r,598.39,652.24,53.85,59.72
e,723.19,782.0,58.8,70.95
p,852.78,942.45,89.67,70.78
a,1016.92,1075.31,58.4,74.46
s,1137.8,1192.16,54.36,62.49
s,1251.69,1291.69,40.0,59.53
w,1338.48,1401.43,62.96,46.79
o,1483.94,1563.56,79.62,82.51
r,1653.61,1724.85,71.24,90.05
d,1803.25,1863.41,60.16,78.4
1,1942.13,2019.34,77.21,78.72
2,2072.5,2140.12,67.61,53.16
3,2198.9,2287.1,88.2,58.78
