key,press_time,release_time,dwell_time,flight_time
s,0.0,106.97,106.97,0.0
e,269.47,460.41,190.94,162.5
c,635.47,758.38,122.92,175.06
u,1026.72,1208.86,182.14,268.34
r,1398.38,1504.91,106.54,189.52
e,1695.95,1861.17,165.22,191.03
p,1992.43,2167.78,175.35,131.27
a,2351.2,2512.39,161.19,183.43
s,2602.39,2692.04,89.65,90.0
s,2811.33,2950.4,139.07,119.29
w,3135.61,3293.03,157.42,185.2
o,3451.68,3615.34,163.67,158.65
r,3877.79,4020.93,143.15,262.45
d,4183.27,4310.63,127.35,162.34
1,4427.2,4639.49,212.29,116.57
2,4839.37,4967.47,128.1,199.88
3,5166.9,5296.85,129.95,199.43
