key,press_time,release_time,dwell_time,flight_time
s,0.0,75.03,75.03,0.0
e,211.83,381.07,169.24,136.8
c,540.08,653.62,113.54,159.0
u,841.64,1013.02,171.38,188.02
r,1123.39,1214.26,90.87,110.37
e,1402.09,1550.61,148.52,187.83
p,1676.14,1825.87,149.73,125.53
a,1999.02,2136.23,137.21,173.15
s,2295.21,2434.63,139.41,158.98
s,2576.63,2744.06,167.43,142.0
w,2886.55,2979.8,93.24,142.49
o,3137.77,3250.09,112.33,157.97
r,3503.21,3736.03,232.82,253.12
d,3822.66,3993.16,170.5,86.63
1,4075.62,4290.46,214.84,82.46
2,4493.41,4674.74,181.33,202.95
3,4769.65,4971.76,202.11,94.91
