key,press_time,release_time,dwell_time,flight_time
s,0.0,74.9,74.9,0.0
e,159.45,244.49,85.04,84.55
c,322.95,382.93,59.98,78.46
u,445.53,514.65,69.12,62.6
r,596.1,659.01,62.91,81.44
e,733.43,798.82,65.4,74.42
p,886.31,980.93,94.62,87.49
a,1041.87,1122.08,80.2,60.94
s,1172.3,1238.24,65.94,50.22
s,1305.98,1367.68,61.7,67.74
w,1423.95,1502.69,78.74,56.27
o,1572.43,1647.96,75.53,69.74
r,1726.39,1797.23,70.84,78.43
d,1877.97,1945.38,67.4,80.74
1,2044.83,2132.82,88.0,99.45
2,2192.65,2292.91,100.26,59.83
3,2390.84,2465.34,74.5,97.93
