key,press_time,release_time,dwell_time,flight_time
s,0.0,128.52,128.52,0.0
e,319.89,424.52,104.64,191.37
c,611.47,740.44,128.97,186.95
u,858.35,975.31,116.95,117.91
r,1112.19,1232.2,120.01,136.89
e,1375.48,1507.1,131.62,143.28
p,1666.61,1806.13,139.52,159.51
a,1942.92,2017.67,74.75,136.79
s,2098.75,2231.9,133.15,81.08
s,2366.14,2464.31,98.17,134.25
w,2633.16,2765.75,132.6,168.84
o,2912.18,3020.75,108.56,146.43
r,3165.16,3269.41,104.25,144.41
d,3505.61,3602.49,96.87,236.21
1,3789.28,3917.13,127.85,186.79
2,4094.94,4302.94,208.0,177.8
3,4475.44,4607.8,132.36,172.5
