key,press_time,release_time,dwell_time,flight_time
s,0.0,246.53,246.53,0.0
e,380.18,572.44,192.26,133.66
c,726.31,879.2,152.89,153.87
u,1053.52,1139.34,85.81,174.32
r,1274.93,1425.1,150.16,135.6
e,1582.9,1782.2,199.3,157.8
p,1986.62,2174.22,187.59,204.42
a,2340.35,2512.48,172.13,166.14
s,2693.76,2887.78,194.02,181.28
s,3080.54,3299.37,218.83,192.75
w,3442.57,3613.04,170.47,143.2
o,3768.48,3979.11,210.63,155.44
r,4157.66,4292.3,134.64,178.55
d,4417.0,4590.0,173.0,124.7
1,4701.43,4870.18,168.75,111.42
2,5028.49,5244.24,215.75,158.31
3,5366.13,5562.17,196.04,121.9
