key,press_time,release_time,dwell_time,flight_time
s,0.0,56.63,56.63,0.0
e,105.91,176.45,70.54,49.28
c,239.03,332.47,93.44,62.58
u,424.76,505.85,81.09,92.29
r,594.55,679.48,84.93,88.7
e,750.29,817.52,67.24,70.81
p,894.16,970.45,76.29,76.64
a,1018.28,1067.47,49.18,47.84
s,1135.05,1211.44,76.39,67.58
s,1301.5,1354.67,53.17,90.06
w,1446.54,1520.82,74.28,91.87
o,1608.89,1684.9,76.02,88.07
r,1765.86,1834.76,68.9,80.95
d,1938.46,2009.57,71.12,103.7
1,2086.19,2170.98,84.79,76.62
2,2231.61,2325.44,93.84,60.62
3,2419.05,2530.86,111.82,93.6
