key,press_time,release_time,dwell_time,flight_time
s,0.0,121.32,121.32,0.0
e,289.65,423.57,133.92,168.33
c,572.07,698.29,126.22,148.5
u,811.27,932.27,121.01,112.98
r,1055.03,1178.4,123.37,122.76
e,1307.78,1368.28,60.5,129.38
p,1511.57,1706.66,195.09,143.29
a,1804.81,1961.49,156.68,98.16
s,2128.39,2248.28,119.88,166.9
s,2349.14,2419.48,70.33,100.86
w,2518.61,2651.2,132.6,99.13
o,2820.92,2901.39,80.47,169.72
r,3015.47,3134.13,118.66,114.08
d,3237.92,3335.13,97.21,103.79
1,3505.68,3657.1,151.42,170.55
2,3789.17,3970.05,180.89,132.07
3,4098.26,4293.7,195.44,128.2
