key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,108.6,174.17,65.57,68.6
c,228.16,308.23,80.07,53.99
u,411.1,482.3,71.2,102.87
r,559.38,625.42,66.04,77.08
e,739.79,831.85,92.06,114.37
p,932.96,1038.91,105.95,101.11
a,1148.59,1213.66,65.08,109.67
s,1297.08,1388.93,91.85,83.42
s,1449.49,1495.81,46.32,60.56
w,1580.52,1671.04,90.51,84.72
o,1754.59,1834.92,80.33,83.56
r,1934.43,2006.48,72.05,99.51
d,2079.3,2145.36,66.07,72.81
1,2209.77,2313.87,104.1,64.4
2,2386.91,2481.15,94.24,73.04
3,2583.59,2675.08,91.49,102.44
