key,press_time,release_time,dwell_time,flight_time
s,0.0,206.12,206.12,0.0
e,324.75,579.53,254.79,118.62
c,605.82,902.49,296.67,26.29
u,999.59,1130.69,131.1,97.09
r,1396.5,1607.9,211.4,265.81
e,1719.62,1853.12,133.5,111.72
p,2059.59,2156.8,97.2,206.48
a,2181.8,2275.41,93.61,25.0
s,2459.72,2559.65,99.93,184.31
s,2690.67,2817.89,127.22,131.02
w,2974.62,3105.76,131.13,156.73
o,3251.95,3395.0,143.06,146.19
r,3558.6,3615.65,57.05,163.6
d,3704.31,3744.31,40.0,88.66
1,3862.2,3964.85,102.65,117.89
2,4050.08,4249.57,199.49,85.23
3,4407.67,4541.37,133.7,158.1
