key,press_time,release_time,dwell_time,flight_time
s,0.0,92.22,92.22,0.0
e,176.72,254.95,78.24,84.5
c,331.22,413.13,81.91,76.27
u,532.65,613.62,80.97,119.52
r,725.81,819.6,93.79,112.2
e,864.78,930.89,66.11,45.18
p,1075.9,1183.87,107.97,145.01
a,1225.25,1311.69,86.44,41.38
s,1416.97,1505.41,88.44,105.28
s,1559.98,1643.8,83.82,54.57
w,1761.1,1847.45,86.35,117.3
o,1940.85,2043.78,102.93,93.4
r,2131.03,2213.99,82.95,87.25
d,2286.01,2344.58,58.57,72.02
1,2429.54,2539.39,109.85,84.96
2,2620.13,2721.58,101.46,80.74
3,2823.26,2888.15,64.89,101.68
