key,press_time,release_time,dwell_time,flight_time
s,0.0,194.51,194.51,0.0
e,343.4,572.25,228.85,148.88
c,690.29,869.2,178.91,118.04
u,985.64,1172.08,186.45,116.44
r,1364.24,1603.26,239.03,192.15
e,1707.34,1979.28,271.94,104.08
p,2097.18,2341.54,244.35,117.9
a,2565.87,2802.06,236.19,224.33
s,2873.76,3024.36,150.61,71.7
s,3316.99,3522.48,205.49,292.63
w,3713.09,3962.06,248.97,190.61
o,4133.73,4373.64,239.91,171.67
r,4605.55,4786.04,180.49,231.91
d,4947.4,5110.96,163.56,161.36
1,5324.35,5545.32,220.97,213.39
2,5678.43,5986.26,307.83,133.11
3,6150.68,6485.2,334.52,164.42
