key,press_time,release_time,dwell_time,flight_time
s,0.0,94.34,94.34,0.0
e,209.35,340.48,131.13,115.01
c,445.47,553.35,107.89,104.99
u,704.11,793.48,89.37,150.76
r,959.26,1074.81,115.55,165.78
e,1167.35,1299.47,132.12,92.54
p,1431.21,1595.85,164.64,131.74
a,1732.61,1884.65,152.04,136.76
s,2030.97,2126.01,95.05,146.31
s,2255.86,2379.83,123.98,129.84
w,2489.59,2573.73,84.14,109.76
o,2754.69,2871.89,117.2,180.96
r,3016.5,3124.41,107.91,144.61
d,3302.65,3417.08,114.43,178.24
1,3532.46,3632.39,99.93,115.38
2,3785.03,3884.85,99.81,152.65
3,3999.59,4165.41,165.82,114.75
