key,press_time,release_time,dwell_time,flight_time
s,0.0,103.87,103.87,0.0
e,192.67,319.33,126.66,88.8
c,385.85,503.1,117.25,66.52
u,607.73,701.65,93.91,104.64
r,796.61,885.47,88.86,94.96
e,933.42,1003.81,70.39,47.95
p,1146.94,1253.26,106.32,143.14
a,1297.01,1379.53,82.52,43.75
s,1466.22,1529.18,62.96,86.69
s,1671.28,1734.51,63.23,142.09
w,1908.52,2020.14,111.62,174.01
o,2188.11,2263.73,75.62,167.97
r,2352.36,2431.67,79.32,88.63
d,2481.12,2564.17,83.05,49.44
1,2655.4,2778.2,122.8,91.23
2,2890.69,2983.73,93.04,112.5
3,3091.16,3194.61,103.45,107.43
