key,press_time,release_time,dwell_time,flight_time
s,0.0,106.37,106.37,0.0
e,322.97,420.97,98.0,216.6
c,645.05,862.83,217.78,224.08
u,1011.4,1144.34,132.94,148.57
r,1299.79,1433.24,133.45,155.45
e,1609.41,1753.07,143.66,176.17
p,1903.11,2084.87,181.76,150.05
a,2271.93,2440.31,168.38,187.06
s,2597.16,2741.66,144.5,156.85
s,2889.06,3062.12,173.06,147.4
w,3226.35,3422.53,196.18,164.24
o,3576.85,3653.53,76.68,154.32
r,3814.14,4054.1,239.96,160.61
d,4162.35,4267.59,105.25,108.25
1,4432.2,4548.7,116.5,164.61
2,4721.0,4883.74,162.73,172.31
3,5006.84,5145.35,138.52,123.1
