key,press_time,release_time,dwell_time,flight_time
s,0.0,183.87,183.87,0.0
e,377.81,529.2,151.39,193.94
c,688.53,823.34,134.81,159.32
u,946.42,1119.01,172.59,123.08
r,1265.34,1431.0,165.66,146.34
e,1548.15,1640.0,91.85,117.15
p,1720.6,1894.54,173.94,80.6
a,2021.29,2137.87,116.58,126.76
s,2332.4,2472.59,140.19,194.53
s,2656.53,2785.01,128.48,183.94
w,2973.47,3115.57,142.1,188.46
o,3198.71,3321.07,122.37,83.14
r,3559.53,3741.79,182.26,238.46
d,3849.23,3943.31,94.08,107.43
1,4089.98,4218.4,128.42,146.67
2,4389.34,4526.21,136.87,170.94
3,4744.21,4864.63,120.42,218.0
