key,press_time,release_time,dwell_time,flight_time
s,0.0,148.88,148.88,0.0
e,272.8,545.98,273.18,123.92
c,719.68,907.95,188.27,173.7
u,1026.29,1232.36,206.07,118.34
r,1410.18,1569.36,159.17,177.82
e,1740.11,1898.1,157.99,170.76
p,2092.34,2295.58,203.24,194.23
a,2430.19,2630.76,200.57,134.62
s,2789.27,2953.03,163.77,158.51
s,3046.75,3190.22,143.47,93.71
w,3356.37,3494.84,138.47,166.15
o,3726.95,3888.11,161.15,232.12
r,4020.01,4254.66,234.65,131.9
d,4360.9,4515.57,154.67,106.24
1,4750.12,4898.86,148.74,234.55
2,5086.89,5282.71,195.82,188.04
3,5462.32,5715.34,253.02,179.61
