key,press_time,release_time,dwell_time,flight_time
s,0.0,76.98,76.98,0.0
e,187.12,282.76,95.65,110.13
c,398.21,468.53,70.32,115.44
u,595.13,659.03,63.9,126.6
r,736.81,821.31,84.5,77.78
e,930.61,1017.27,86.65,109.3
p,1138.57,1239.7,101.13,121.3
a,1364.92,1434.09,69.17,125.22
s,1531.03,1598.05,67.02,96.94
s,1685.46,1780.28,94.81,87.41
w,1883.27,1952.3,69.03,102.99
o,2046.51,2146.81,100.31,94.21
r,2258.5,2352.51,94.01,111.68
d,2428.82,2531.68,102.87,76.31
1,2623.78,2757.35,133.57,92.09
2,2860.14,2958.33,98.19,102.79
3,3084.59,3153.21,68.62,126.27
