key,press_time,release_time,dwell_time,flight_time
s,0.0,149.32,149.32,0.0
e,217.1,370.16,153.06,67.78
c,459.8,636.16,176.36,89.65
u,806.56,1026.69,220.13,170.4
r,1227.26,1401.72,174.46,200.57
e,1592.92,1675.67,82.75,191.2
p,1841.61,2047.26,205.65,165.94
a,2199.21,2404.41,205.21,151.95
s,2589.24,2777.33,188.09,184.83
s,2952.17,3142.49,190.32,174.84
w,3336.68,3480.6,143.92,194.19
o,3662.38,3856.79,194.41,181.78
r,3953.38,4079.55,126.17,96.59
d,4229.11,4346.48,117.37,149.56
1,4441.87,4597.08,155.21,95.39
2,4759.91,4970.19,210.28,162.84
3,5095.34,5318.46,223.12,125.15
