key,press_time,release_time,dwell_time,flight_time
s,0.0,91.62,91.62,0.0
e,214.09,274.79,60.7,122.47
c,395.54,480.29,84.76,120.75
u,567.61,671.98,104.37,87.31
r,777.2,898.72,121.52,105.22
e,1013.58,1117.65,104.07,114.86
p,1211.48,1280.32,68.84,93.83
a,1364.57,1454.95,90.38,84.26
s,1541.29,1629.72,88.43,86.35
s,1714.47,1788.03,73.56,84.74
w,1889.95,1972.91,82.96,101.92
o,2068.79,2131.52,62.74,95.88
r,2266.95,2354.4,87.45,135.42
d,2437.71,2518.36,80.65,83.31
1,2608.1,2694.84,86.73,89.75
2,2837.94,2904.92,66.98,143.1
3,2991.6,3120.06,128.46,86.68
