key,press_time,release_time,dwell_time,flight_time
s,0.0,81.98,81.98,0.0
e,229.06,333.83,104.77,147.08
c,406.38,539.82,133.43,72.55
u,770.93,899.37,128.44,231.12
r,982.86,1134.72,151.86,83.49
e,1279.71,1475.45,195.73,144.99
p,1651.29,1718.44,67.15,175.84
a,1853.9,1993.47,139.57,135.46
s,2054.8,2236.08,181.28,61.33
s,2492.96,2724.7,231.73,256.88
w,3001.2,3092.36,91.17,276.5
o,3216.72,3419.35,202.62,124.36
r,3571.36,3611.36,40.0,152.01
d,3730.11,3828.05,97.94,118.76
1,4018.32,4119.24,100.91,190.27
2,4358.55,4476.95,118.4,239.31
3,4528.3,4814.8,286.5,51.36
