key,press_time,release_time,dwell_time,flight_time
s,0.0,110.2,110.2,0.0
e,245.45,345.57,100.11,135.25
c,455.84,570.39,114.54,110.28
u,679.86,813.92,134.07,109.47
r,936.67,1031.59,94.91,122.75
e,1106.05,1234.61,128.55,74.47
p,1383.58,1562.2,178.62,148.97
a,1760.79,1926.18,165.39,198.59
s,2104.85,2226.09,121.24,178.67
s,2362.85,2513.68,150.83,136.75
w,2649.32,2794.66,145.34,135.64
o,2927.66,3018.11,90.45,133.0
r,3156.99,3233.71,76.72,138.89
d,3404.23,3502.56,98.34,170.51
1,3625.59,3797.65,172.06,123.03
2,3956.07,4100.3,144.24,158.42
3,4211.9,4350.46,138.56,111.59
