key,press_time,release_time,dwell_time,flight_time
s,0.0,99.44,99.44,0.0
e,230.79,333.62,102.83,131.35
c,465.05,633.82,168.77,131.43
u,821.8,885.73,63.93,187.98
r,1034.53,1164.39,129.86,148.8
e,1341.55,1437.41,95.86,177.15
p,1586.32,1726.85,140.53,148.91
a,1829.02,1964.92,135.9,102.17
s,2138.54,2219.76,81.22,173.62
s,2354.58,2469.88,115.3,134.82
w,2663.39,2763.07,99.68,193.52
o,2883.64,3012.49,128.86,120.56
r,3092.17,3185.97,93.8,79.68
d,3329.82,3471.23,141.41,143.85
1,3614.94,3781.04,166.11,143.71
2,3919.79,4079.04,159.25,138.74
3,4203.41,4329.05,125.64,124.37
