key,press_time,release_time,dwell_time,flight_time
s,0.0,138.51,138.51,0.0
e,261.77,432.02,170.24,123.26
c,549.51,677.96,128.44,117.49
u,827.87,947.47,119.6,149.92
r,1084.45,1200.41,115.96,136.98
e,1355.67,1522.53,166.86,155.26
p,1645.9,1835.47,189.57,123.37
a,1952.17,2017.38,65.22,116.69
s,2167.91,2309.74,141.83,150.53
s,2438.69,2568.04,129.35,128.94
w,2659.72,2768.38,108.66,91.69
o,2887.75,3015.99,128.25,119.36
r,3085.45,3209.66,124.21,69.45
d,3354.11,3472.72,118.61,144.45
1,3537.71,3692.85,155.14,65.0
2,3793.18,3939.63,146.45,100.33
3,4122.69,4220.09,97.39,183.06
